Server Name,Signature Algorithm,Delay,Lat,Lon,Speed (kph),Distance (m)
Georges Home,Rainbow-V-Classic,222.317,45.315651667,-75.757478333,2.887,298.959
Georges Home,Rainbow-V-Classic,146.691,45.317966667,-75.757536667,0.0,63.333
Georges Home,Rainbow-V-Classic,152.948,45.316021667,-75.758341667,7.825,252.704
Georges Home,Rainbow-V-Classic,134.898,45.315233333,-75.757965,10.535,340.562
Georges Home,Rainbow-V-Classic,154.898,45.316438333,-75.757166667,3.411,221.459
Georges Home,Rainbow-V-Classic,139.124,45.31659,-75.758108333,8.025,189.424
Georges Home,Rainbow-V-Classic,222.019,45.315891667,-75.758385,2.732,267.303
Georges Home,Rainbow-V-Classic,144.966,45.315611667,-75.757501667,2.887,302.99
Georges Home,Rainbow-V-Classic,139.056,45.316631667,-75.757125,14.389,202.944
Georges Home,Rainbow-V-Classic,143.318,45.317966667,-75.757555,0.0,62.16
Georges Home,Rainbow-V-Classic,137.636,45.317858333,-75.756658333,2.624,130.085
Georges Home,Rainbow-V-Classic,142.279,45.315208333,-75.757908333,3.185,343.602
Georges Home,Rainbow-V-Classic,141.66,45.31523,-75.757728333,2.801,342.43
Georges Home,Rainbow-V-Classic,144.654,45.31568,-75.758465,12.002,291.177
Georges Home,Rainbow-V-Classic,133.289,45.316058333,-75.75833,14.317,248.593
Georges Home,Rainbow-V-Classic,142.121,45.317721667,-75.756668333,7.408,135.765
Georges Home,Rainbow-V-Classic,221.19,45.317363333,-75.757801667,3.102,107.93
Georges Home,Rainbow-V-Classic,151.826,45.315833333,-75.758413333,3.462,273.904
Georges Home,Rainbow-V-Classic,230.076,45.315626667,-75.758498333,3.313,297.285
Georges Home,Rainbow-V-Classic,596.142,45.317005,-75.756965,14.369,172.782
Georges Home,Rainbow-V-Classic,231.793,45.317741667,-75.757643333,3.318,75.187
Georges Home,Rainbow-V-Classic,407.063,45.31541,-75.757593333,2.969,323.93
Georges Home,Rainbow-V-Classic,219.328,45.317858333,-75.757591667,3.061,67.829
Georges Home,Rainbow-V-Classic,142.982,45.317598333,-75.75671,7.814,139.957
Georges Home,Rainbow-V-Classic,219.158,45.315578333,-75.757508333,2.75,306.542
Georges Home,Rainbow-V-Classic,144.975,45.31797,-75.756868333,6.461,110.319
Georges Home,Rainbow-V-Classic,133.061,45.317495,-75.756753333,3.087,143.917
Georges Home,Rainbow-V-Classic,221.085,45.315285,-75.758198333,3.021,334.326
Georges Home,Rainbow-V-Classic,222.933,45.317988333,-75.757505,0.131,64.078
Georges Home,Rainbow-V-Classic,160.712,45.315336667,-75.757628333,3.082,331.613
Georges Home,Rainbow-V-Classic,141.716,45.317208333,-75.757863333,7.979,123.404
Georges Home,Rainbow-V-Classic,151.961,45.315288333,-75.758238333,6.647,333.971
Georges Home,Rainbow-V-Classic,197.99,45.317243333,-75.75686,13.499,156.944
Georges Home,Rainbow-V-Classic,138.046,45.317628333,-75.757696667,2.887,83.721
Georges Home,Rainbow-V-Classic,145.169,45.317315,-75.756835,8.38,152.484
Georges Home,Rainbow-V-Classic,144.267,45.31701,-75.75795,3.066,143.94
Georges Home,Rainbow-V-Classic,141.064,45.316013333,-75.758345,8.262,253.641
Georges Home,Rainbow-V-Classic,227.561,45.317988333,-75.757503333,0.0,64.189
Georges Home,Rainbow-V-Classic,212.638,45.315678333,-75.758473333,3.457,291.409
Georges Home,Rainbow-V-Classic,135.958,45.315701667,-75.758473333,13.123,288.823
Georges Home,Rainbow-V-Classic,144.374,45.31805,-75.757381667,8.607,69.526
Georges Home,Rainbow-V-Classic,225.791,45.316336667,-75.758211667,2.593,217.449
Georges Home,Rainbow-V-Classic,216.149,45.315271667,-75.75812,3.223,335.865
Georges Home,Rainbow-V-Classic,151.654,45.316766667,-75.757048333,7.789,192.142
Georges Home,Rainbow-V-Classic,214.677,45.315791667,-75.758426667,3.215,278.591
Georges Home,Rainbow-V-Classic,147.623,45.316901667,-75.756995,7.943,181.175
Georges Home,Rainbow-V-Classic,144.176,45.317468333,-75.756763333,3.051,145.154
Georges Home,Rainbow-V-Classic,235.641,45.316875,-75.757995,2.896,158.424
Georges Home,Rainbow-V-Classic,222.339,45.315226667,-75.757761667,2.381,342.527
Georges Home,Rainbow-V-Classic,361.817,45.3175,-75.757745,3.287,95.061
Georges Home,Rainbow-V-Classic,140.005,45.31533,-75.75835,10.011,329.539
Georges Home,Rainbow-V-Classic,133.44,45.318033333,-75.757493333,3.128,62.389
Georges Home,Rainbow-V-Classic,136.055,45.317113333,-75.756911667,8.097,165.462
Georges Home,Rainbow-V-Classic,143.664,45.317966667,-75.757555,0.0,62.16
Georges Home,Rainbow-V-Classic,143.676,45.317875,-75.757603333,2.629,65.871
Georges Home,Rainbow-V-Classic,149.746,45.315401667,-75.757608333,8.607,324.676
Georges Home,Rainbow-V-Classic,144.104,45.318035,-75.757278333,2.989,77.656
Georges Home,Rainbow-V-Classic,229.658,45.317115,-75.7579,3.102,133.021
Georges Home,Rainbow-V-Classic,148.209,45.317971667,-75.757533333,1.307,63.231
Georges Home,Rainbow-V-Classic,219.556,45.31636,-75.758203333,2.283,214.853
Georges Home,Rainbow-V-Classic,165.874,45.315601667,-75.758513333,7.372,300.149
Georges Home,Rainbow-V-Classic,215.001,45.316081667,-75.757291667,2.907,255.868
Georges Home,Rainbow-V-Classic,234.958,45.317715,-75.757655,3.071,77.113
Georges Home,Rainbow-V-Classic,219.858,45.317786667,-75.75665,2.806,133.842
Georges Home,Rainbow-V-Classic,151.714,45.317953333,-75.756796667,3.145,116.235
Georges Home,Rainbow-V-Classic,140.815,45.315733333,-75.75846,7.737,285.237
Georges Home,Rainbow-V-Classic,136.15,45.317963333,-75.757551667,8.303,62.589
Georges Home,Rainbow-V-Classic,146.323,45.316225,-75.758251667,13.257,229.894
Georges Home,Rainbow-V-Classic,154.097,45.317191667,-75.756868333,3.928,160.834
Georges Home,Rainbow-V-Classic,221.481,45.317001667,-75.756928333,3.457,174.712
Georges Home,Rainbow-V-Classic,216.828,45.316231667,-75.757226667,3.279,241.459
Georges Home,Rainbow-V-Classic,136.855,45.316305,-75.758225,3.421,220.975
Georges Home,Rainbow-V-Classic,140.812,45.316621667,-75.758101667,3.245,185.928
Georges Home,Rainbow-V-Classic,146.839,45.316245,-75.757266667,7.699,239.076
Georges Home,Rainbow-V-Classic,145.89,45.317835,-75.756651667,2.606,131.552
Georges Home,Rainbow-V-Classic,139.577,45.317245,-75.757856667,3.22,119.542
Georges Home,Rainbow-V-Classic,143.199,45.317915,-75.756721667,7.022,123.199
Georges Home,Rainbow-V-Classic,148.055,45.31589,-75.75838,12.51,267.466
Georges Home,Rainbow-V-Classic,145.799,45.317745,-75.75664,2.742,136.556
Georges Home,Rainbow-V-Classic,213.239,45.31649,-75.758153333,2.495,200.437
Georges Home,Rainbow-V-Classic,192.124,45.31797,-75.756921667,3.123,106.374
