Server Name,Signature Algorithm,Delay,Lat,Lon,Speed (kph),Distance (m)
Ottawa Edge,Dilithium5,980.768,45.31803933,-75.757411189,3.366,67.884
Ottawa Edge,Dilithium5,2.543,45.317949967,-75.757569129,0.0,62.381
Toronto Edge,Dilithium5,53.632,45.316358354,-75.75725028,3.209,227.53
Toronto Edge,Dilithium5,4.38,45.315326351,-75.758401438,2.994,330.114
Toronto Edge,Dilithium5,989.223,45.315974844,-75.758318736,3.56,257.831
Georges Home,Dilithium5,27.468,45.315808923,-75.757456415,3.461,282.166
Georges Home,Dilithium5,5.293,45.31575381,-75.758406017,3.196,282.692
Georges Home,Dilithium5,979.892,45.317810953,-75.756669696,3.184,131.318
Toronto Edge,Dilithium5,6.518,45.317394208,-75.757775267,3.553,105.283
Ottawa Edge,Dilithium5,978.589,45.317538614,-75.756766589,3.75,140.147
Ottawa Edge,Dilithium5,982.716,45.315943587,-75.758328148,3.384,261.33
Toronto Edge,Dilithium5,995.803,45.315995267,-75.75739699,3.366,263.01
Georges Home,Dilithium5,997.255,45.317286578,-75.756869566,3.372,152.892
Ottawa Edge,Dilithium5,999.758,45.315635106,-75.757512702,3.366,300.272
Ottawa Edge,Dilithium5,999.446,45.317394208,-75.757775267,3.553,105.283
Georges Home,Dilithium5,988.838,45.31603603,-75.757362855,3.81,259.277
Ottawa Edge,Dilithium5,995.392,45.31542528,-75.757590762,3.226,322.28
Ottawa Edge,Dilithium5,997.419,45.317670094,-75.756732073,3.293,134.234
Toronto Edge,Dilithium5,988.911,45.317169327,-75.756916443,3.82,160.34
Ottawa Edge,Dilithium5,994.65,45.316547751,-75.757162994,3.4,210.297
Toronto Edge,Dilithium5,1.463,45.315247026,-75.757767708,2.842,340.229
Toronto Edge,Dilithium5,11.786,45.317949967,-75.757569129,0.0,62.381
Georges Home,Dilithium5,994.415,45.317206784,-75.756903892,3.377,157.75
Ottawa Edge,Dilithium5,981.108,45.317810953,-75.756669696,3.184,131.318
Ottawa Edge,Dilithium5,982.277,45.315844932,-75.757434641,3.728,278.613
Toronto Edge,Dilithium5,10.725,45.317024793,-75.757921976,3.735,142.629
Ottawa Edge,Dilithium5,988.525,45.315253575,-75.757823426,3.522,339.098
Georges Home,Dilithium5,995.501,45.317627642,-75.757681706,3.209,84.346
Ottawa Edge,Dilithium5,995.848,45.315395597,-75.757612535,3.248,325.297
Ottawa Edge,Dilithium5,2.692,45.315841505,-75.758384055,3.105,272.865
Ottawa Edge,Dilithium5,1.017,45.317949967,-75.757569129,0.0,62.381
Toronto Edge,Dilithium5,987.206,45.316010854,-75.758296963,3.19,253.774
Ottawa Edge,Dilithium5,986.814,45.315331168,-75.75829019,3.701,329.274
Ottawa Edge,Dilithium5,19.811,45.317692001,-75.756701074,3.475,135.102
Georges Home,Dilithium5,992.391,45.316129926,-75.757337755,3.728,249.719
Toronto Edge,Dilithium5,998.116,45.31638817,-75.758162619,3.384,211.741
Georges Home,Dilithium5,989.808,45.31537681,-75.758447745,2.904,324.711
Toronto Edge,Dilithium5,982.378,45.316770231,-75.757084931,3.911,190.46
Ottawa Edge,Dilithium5,990.826,45.315974844,-75.758318736,3.56,257.831
Toronto Edge,Dilithium5,1.802,45.315450335,-75.757584486,3.392,319.6
Georges Home,Dilithium5,992.279,45.317165905,-75.757865878,3.196,127.974
Ottawa Edge,Dilithium5,995.95,45.317693575,-75.756713436,3.293,134.173
Toronto Edge,Dilithium5,25.099,45.31801119,-75.757494771,2.853,63.468
Georges Home,Dilithium5,998.411,45.316186238,-75.757322067,3.484,244.043
Toronto Edge,Dilithium5,2.108,45.31675125,-75.757084931,3.309,192.337
Ottawa Edge,Dilithium5,985.959,45.318034513,-75.757321522,3.432,74.541
Toronto Edge,Dilithium5,2.481,45.31752766,-75.756782088,3.293,139.912
Georges Home,Dilithium5,3.57,45.317949967,-75.757569129,0.0,62.381
Toronto Edge,Dilithium5,990.875,45.315264813,-75.75796567,3.42,337.065
Georges Home,Dilithium5,995.35,45.318009077,-75.757117463,2.675,90.463
Toronto Edge,Dilithium5,5.723,45.317949967,-75.757569129,0.0,62.381
Georges Home,Dilithium5,988.388,45.315284641,-75.757708852,3.574,336.565
Ottawa Edge,Dilithium5,978.254,45.317994975,-75.75710824,3.42,91.696
Ottawa Edge,Dilithium5,10.098,45.317949967,-75.757569129,0.0,62.381
Georges Home,Dilithium5,997.83,45.31529478,-75.75810164,3.687,333.326
Ottawa Edge,Dilithium5,986.01,45.315844932,-75.757434641,3.728,278.613
Georges Home,Dilithium5,1.426,45.31569287,-75.758437202,3.725,289.601
Georges Home,Dilithium5,981.045,45.317422811,-75.756822689,3.4,144.903
Georges Home,Dilithium5,7.491,45.315536457,-75.757550163,3.633,310.571
Georges Home,Dilithium5,998.423,45.316968733,-75.757943939,3.281,148.548
Georges Home,Dilithium5,3.597,45.316198393,-75.758240489,3.281,232.837
Georges Home,Dilithium5,996.229,45.317490077,-75.756791501,3.293,141.916
Georges Home,Dilithium5,988.583,45.315744709,-75.757459742,3.633,289.1
Georges Home,Dilithium5,981.284,45.317996454,-75.757068018,3.564,94.586
Ottawa Edge,Dilithium5,990.008,45.317165905,-75.757865878,3.196,127.974
Toronto Edge,Dilithium5,981.721,45.317538614,-75.756766589,3.75,140.147
Georges Home,Dilithium5,2.003,45.317949967,-75.757569129,0.0,62.381
Toronto Edge,Dilithium5,4.645,45.316739925,-75.758021999,3.384,173.184
Ottawa Edge,Dilithium5,989.32,45.317375606,-75.757784679,3.384,107.021
Georges Home,Dilithium5,999.174,45.315323577,-75.757656082,3.164,332.77
Ottawa Edge,Dilithium5,998.403,45.315778866,-75.758399742,2.929,279.884
Georges Home,Dilithium5,9.956,45.315841505,-75.758384055,3.105,272.865
Georges Home,Dilithium5,985.947,45.317889363,-75.756728175,2.883,123.725
Ottawa Edge,Dilithium5,995.916,45.316868627,-75.757041193,3.384,182.492
Ottawa Edge,Dilithium5,2.682,45.317228293,-75.757843915,3.901,121.577
Ottawa Edge,Dilithium5,30.568,45.31783453,-75.756703642,2.886,127.825
Georges Home,Dilithium5,987.667,45.315461416,-75.757572126,3.553,318.531
Toronto Edge,Dilithium5,990.984,45.316837253,-75.757978452,3.372,162.731
Ottawa Edge,Dilithium5,979.424,45.318025323,-75.757454549,3.328,65.5
Toronto Edge,Dilithium5,8.554,45.318009077,-75.757117463,2.675,90.463
Toronto Edge,Dilithium5,9.594,45.31783453,-75.756703642,2.886,127.825
Georges Home,Dilithium5,2.681,45.316075061,-75.757362666,3.105,255.086
Ottawa Edge,Dilithium5,983.958,45.316325531,-75.758178306,3.188,218.69
Toronto Edge,Dilithium5,993.778,45.316300475,-75.758184581,3.281,221.471
Georges Home,Dilithium5,992.73,45.31533589,-75.758327273,3.368,328.825
Ottawa Edge,Dilithium5,3.704,45.31785157,-75.757612867,3.226,67.22
Toronto Edge,Dilithium5,26.966,45.315710405,-75.758427978,3.384,287.611
Ottawa Edge,Dilithium5,4.224,45.317949967,-75.757569129,0.0,62.381
Ottawa Edge,Dilithium5,3.105,45.317054476,-75.757900202,3.735,139.645
Ottawa Edge,Dilithium5,4.119,45.317949967,-75.757569129,0.0,62.381
Toronto Edge,Dilithium5,996.548,45.31624561,-75.758209492,2.838,227.568
Toronto Edge,Dilithium5,5.466,45.315864987,-75.75836542,3.014,270.185
Georges Home,Dilithium5,998.105,45.315461416,-75.757572126,3.553,318.531
Toronto Edge,Dilithium5,1.876,45.315395597,-75.757612535,3.248,325.297
Toronto Edge,Dilithium5,993.28,45.317252027,-75.757831554,3.548,119.241
Toronto Edge,Dilithium5,999.215,45.316518068,-75.757184768,3.209,212.7
Toronto Edge,Dilithium5,994.314,45.316998416,-75.757922165,3.188,145.524
Georges Home,Dilithium5,978.96,45.317970553,-75.757532045,0.514,63.385
Ottawa Edge,Dilithium5,999.927,45.315932627,-75.757412678,3.553,269.491
Georges Home,Dilithium5,979.973,45.317446292,-75.756804052,3.575,144.279
Ottawa Edge,Dilithium5,999.731,45.316719993,-75.757094344,3.468,195.11
Georges Home,Dilithium5,998.422,45.31557404,-75.75754075,3.719,306.574
Toronto Edge,Dilithium5,990.744,45.315461416,-75.757572126,3.553,318.531
Toronto Edge,Dilithium5,985.13,45.317723258,-75.756691661,3.468,134.068
Ottawa Edge,Dilithium5,997.692,45.31530438,-75.75833041,2.853,332.333
Ottawa Edge,Dilithium5,994.632,45.317441539,-75.756816414,3.366,143.893
Toronto Edge,Dilithium5,985.902,45.315802727,-75.758390518,3.468,277.196
Georges Home,Dilithium5,5.537,45.315783867,-75.75746269,3.553,284.791
Georges Home,Dilithium5,16.347,45.3178079,-75.756697556,3.047,129.468
Ottawa Edge,Dilithium5,989.884,45.31562441,-75.758465438,3.274,297.342
Ottawa Edge,Dilithium5,997.987,45.316106444,-75.757356391,3.02,251.846
Ottawa Edge,Dilithium5,996.337,45.316186238,-75.757322067,3.484,244.043
Toronto Edge,Dilithium5,997.717,45.317583973,-75.756766399,3.457,137.202
Toronto Edge,Dilithium5,983.234,45.317994975,-75.75710824,3.42,91.696
Toronto Edge,Dilithium5,997.656,45.317820188,-75.757619142,3.293,69.485
Ottawa Edge,Dilithium5,986.926,45.315282157,-75.758052196,3.679,334.839
Toronto Edge,Dilithium5,985.549,45.31537681,-75.758447745,2.904,324.711
Georges Home,Dilithium5,15.903,45.316055959,-75.758290499,3.209,248.748
Toronto Edge,Dilithium5,4.776,45.31557404,-75.75754075,3.719,306.574
Georges Home,Dilithium5,23.815,45.317949967,-75.757569129,0.0,62.381
Georges Home,Dilithium5,2.345,45.316869831,-75.757975125,3.457,159.159
Georges Home,Dilithium5,3.365,45.315274319,-75.75814186,3.067,335.543
Ottawa Edge,Dilithium5,982.847,45.315744709,-75.757459742,3.633,289.1
Toronto Edge,Dilithium5,19.523,45.317863846,-75.757603454,3.097,66.745
Toronto Edge,Dilithium5,989.302,45.315264718,-75.757913089,3.785,337.324
Georges Home,Dilithium5,984.334,45.315652387,-75.757497203,3.659,298.605
Georges Home,Dilithium5,997.842,45.317862734,-75.756722089,2.834,125.27
Toronto Edge,Dilithium5,5.96,45.316290715,-75.758203029,3.633,222.554
Georges Home,Dilithium5,995.816,45.317170775,-75.756925666,3.553,159.762
Ottawa Edge,Dilithium5,1.787,45.315722801,-75.757490739,3.377,291.013
Toronto Edge,Dilithium5,10.601,45.317949967,-75.757569129,0.0,62.381
Toronto Edge,Dilithium5,993.262,45.315802727,-75.758390518,3.468,277.196
Toronto Edge,Dilithium5,998.951,45.316161182,-75.757328342,3.117,246.58
Toronto Edge,Dilithium5,986.609,45.317810953,-75.756669696,3.184,131.318
Toronto Edge,Dilithium5,3.602,45.315722801,-75.757490739,3.377,291.013
Toronto Edge,Dilithium5,988.477,45.315345612,-75.757628222,3.508,330.629
Toronto Edge,Dilithium5,7.162,45.317776151,-75.757625417,3.633,72.954
Georges Home,Dilithium5,999.479,45.315370541,-75.75761881,3.056,327.986
Toronto Edge,Dilithium5,5.252,45.316716443,-75.758040635,3.293,175.676
Toronto Edge,Dilithium5,7.563,45.31797688,-75.757532045,0.177,62.989
Toronto Edge,Dilithium5,995.5,45.318004355,-75.757080379,2.675,93.373
Toronto Edge,Dilithium5,983.24,45.318007598,-75.757157685,3.441,87.574
Ottawa Edge,Dilithium5,2.622,45.315480145,-75.757565851,3.56,316.551
Ottawa Edge,Dilithium5,998.988,45.315293331,-75.758293328,3.064,333.483
Georges Home,Dilithium5,996.535,45.316302042,-75.757265968,3.468,233.065
Georges Home,Dilithium5,998.736,45.317731159,-75.756704022,3.293,132.799
Ottawa Edge,Dilithium5,979.772,45.317070678,-75.756953906,3.834,167.29
Ottawa Edge,Dilithium5,2.47,45.317949967,-75.757569129,0.0,62.381
Ottawa Edge,Dilithium5,1.52,45.318034577,-75.757423551,3.164,67.227
Ottawa Edge,Dilithium5,2.692,45.317949967,-75.757569129,0.0,62.381
Georges Home,Dilithium5,991.728,45.316086021,-75.758278138,3.201,245.382
Toronto Edge,Dilithium5,10.824,45.317949967,-75.757569129,0.0,62.381
Georges Home,Dilithium5,992.042,45.316665137,-75.758050237,3.457,181.315
Ottawa Edge,Dilithium5,8.479,45.315309101,-75.758367493,3.054,331.912
Toronto Edge,Dilithium5,990.359,45.31614076,-75.75825009,2.929,239.253
Toronto Edge,Dilithium5,999.27,45.317883162,-75.756731313,2.638,123.747
Georges Home,Dilithium5,987.668,45.31614076,-75.75825009,2.929,239.253
Georges Home,Dilithium5,979.973,45.318029665,-75.7572813,3.441,77.661
Ottawa Edge,Dilithium5,1.726,45.317949967,-75.757569129,0.0,62.381
Georges Home,Dilithium5,984.265,45.317996454,-75.757068018,3.564,94.586
Toronto Edge,Dilithium5,988.04,45.31533589,-75.758327273,3.368,328.825
Georges Home,Dilithium5,2.346,45.317436671,-75.75775663,3.468,101.306
Ottawa Edge,Dilithium5,7.381,45.317949967,-75.757569129,0.0,62.381
Ottawa Edge,Dilithium5,985.679,45.31610487,-75.75734403,3.81,252.27
Ottawa Edge,Dilithium5,1.021,45.317524114,-75.757728392,3.996,93.089
Georges Home,Dilithium5,10.505,45.315592647,-75.758462301,3.633,300.847
Toronto Edge,Dilithium5,6.469,45.316962154,-75.757937664,3.372,149.339
Georges Home,Dilithium5,5.513,45.318025197,-75.757451411,2.741,65.725
Georges Home,Dilithium5,985.594,45.318039235,-75.757358606,3.441,71.658
Ottawa Edge,Dilithium5,985.002,45.315874741,-75.757416005,3.644,275.7
Georges Home,Dilithium5,2.336,45.315395597,-75.757612535,3.248,325.297
Georges Home,Dilithium5,8.526,45.317949967,-75.757569129,0.0,62.381
Toronto Edge,Dilithium5,984.341,45.315622705,-75.757518977,3.644,301.541
Toronto Edge,Dilithium5,995.815,45.316010854,-75.758296963,3.19,253.774
Georges Home,Dilithium5,9.655,45.317949967,-75.757569129,0.0,62.381
Toronto Edge,Dilithium5,991.716,45.316751132,-75.758012775,3.105,172.002
Toronto Edge,Dilithium5,0.804,45.317645038,-75.756738348,3.384,135.275
Georges Home,Dilithium5,995.062,45.317911366,-75.75674976,2.646,121.272
Toronto Edge,Dilithium5,997.371,45.316776305,-75.757078656,3.3,190.087
Toronto Edge,Dilithium5,986.877,45.316942347,-75.757013143,3.75,176.579
Toronto Edge,Dilithium5,989.386,45.316862309,-75.757972177,3.02,160.016
Ottawa Edge,Dilithium5,979.671,45.316646526,-75.757128669,3.105,201.323
Georges Home,Dilithium5,3.936,45.317776151,-75.757625417,3.633,72.954
Toronto Edge,Dilithium5,989.567,45.316566732,-75.757162994,3.293,208.353
Toronto Edge,Dilithium5,5.734,45.317949967,-75.757569129,0.0,62.381
Ottawa Edge,Dilithium5,1.586,45.317949967,-75.757569129,0.0,62.381
Toronto Edge,Dilithium5,5.559,45.317888902,-75.757597179,2.753,65.138
Georges Home,Dilithium5,5.591,45.315326351,-75.758401438,2.994,330.114
Ottawa Edge,Dilithium5,994.385,45.31627856,-75.757284605,3.56,235.095
Toronto Edge,Dilithium5,21.125,45.31748653,-75.757737804,3.911,96.66
Toronto Edge,Dilithium5,13.615,45.317949967,-75.757569129,0.0,62.381
Toronto Edge,Dilithium5,984.109,45.316875081,-75.757044331,4.009,181.747
Georges Home,Dilithium5,8.134,45.317054476,-75.757900202,3.735,139.645
Toronto Edge,Dilithium5,14.784,45.315660162,-75.757506427,3.366,297.623
Ottawa Edge,Dilithium5,7.065,45.316894887,-75.75796885,3.633,156.448
Georges Home,Dilithium5,978.791,45.31796806,-75.756944404,3.335,104.771
Ottawa Edge,Dilithium5,989.996,45.315857466,-75.758362471,3.468,271.008
Georges Home,Dilithium5,9.987,45.317949967,-75.757569129,0.0,62.381
Ottawa Edge,Dilithium5,994.896,45.315381622,-75.757606449,3.503,326.903
Georges Home,Dilithium5,998.687,45.317206784,-75.756903892,3.377,157.75
Toronto Edge,Dilithium5,989.111,45.317996454,-75.757068018,3.564,94.586
Toronto Edge,Dilithium5,17.566,45.317949967,-75.757569129,0.0,62.381
Ottawa Edge,Dilithium5,6.582,45.316110698,-75.758262451,3.105,242.612
Ottawa Edge,Dilithium5,984.097,45.317133317,-75.756938217,3.735,162.433
Toronto Edge,Dilithium5,982.61,45.316646526,-75.757128669,3.105,201.323
Ottawa Edge,Dilithium5,988.403,45.317406988,-75.757778404,3.659,103.858
Ottawa Edge,Dilithium5,981.423,45.317996454,-75.757068018,3.564,94.586
Toronto Edge,Dilithium5,988.046,45.316295841,-75.757269106,3.834,233.642
Toronto Edge,Dilithium5,8.712,45.315243973,-75.757795567,2.839,340.357
Toronto Edge,Dilithium5,988.801,45.316480611,-75.757197319,3.644,216.208
Ottawa Edge,Dilithium5,7.048,45.317949967,-75.757569129,0.0,62.381
Ottawa Edge,Dilithium5,980.174,45.315264813,-75.75796567,3.42,337.065
Toronto Edge,Dilithium5,25.524,45.316572807,-75.757156719,3.293,207.924
Ottawa Edge,Dilithium5,997.808,45.31557404,-75.75754075,3.719,306.574
Georges Home,Dilithium5,982.689,45.316967402,-75.757006868,4.117,174.48
Georges Home,Dilithium5,5.476,45.315994893,-75.758318547,3.033,255.603
Toronto Edge,Dilithium5,981.395,45.317040996,-75.75697568,4.009,169.006
Georges Home,Dilithium5,4.397,45.315323577,-75.757656082,3.164,332.77
Toronto Edge,Dilithium5,981.457,45.31610487,-75.75734403,3.81,252.27
Georges Home,Dilithium5,986.127,45.316327224,-75.757262831,3.659,230.487
Georges Home,Dilithium5,997.666,45.315974844,-75.758318736,3.56,257.831
Georges Home,Dilithium5,994.665,45.316356787,-75.758168894,3.372,215.223
Ottawa Edge,Dilithium5,986.551,45.315560065,-75.757534664,3.834,308.185
Toronto Edge,Dilithium5,10.993,45.317344349,-75.757794092,3.365,110.122
Georges Home,Dilithium5,993.672,45.315710405,-75.758427978,3.384,287.611
Ottawa Edge,Dilithium5,993.802,45.317862734,-75.756722089,2.834,125.27
Georges Home,Dilithium5,5.062,45.317024793,-75.757921976,3.735,142.629
Toronto Edge,Dilithium5,995.958,45.31785157,-75.757612867,3.226,67.22
Georges Home,Dilithium5,980.456,45.317889363,-75.756728175,2.883,123.725
Georges Home,Dilithium5,4.151,45.316024576,-75.758296774,3.125,252.249
Toronto Edge,Dilithium5,13.768,45.316918622,-75.757956489,3.274,153.944
Ottawa Edge,Dilithium5,4.685,45.317949967,-75.757569129,0.0,62.381
Ottawa Edge,Dilithium5,990.61,45.315710405,-75.758427978,3.384,287.611
Toronto Edge,Dilithium5,4.169,45.315450335,-75.757584486,3.392,319.6
Georges Home,Dilithium5,985.129,45.315844932,-75.757434641,3.728,278.613
Ottawa Edge,Dilithium5,2.59,45.317949967,-75.757569129,0.0,62.381
Ottawa Edge,Dilithium5,983.944,45.315255054,-75.757783206,3.225,339.222
Georges Home,Dilithium5,990.893,45.315683644,-75.757487791,3.644,295.329
Ottawa Edge,Dilithium5,979.155,45.317200584,-75.756907029,3.725,158.121
Toronto Edge,Dilithium5,8.299,45.315841505,-75.758384055,3.105,272.865
Ottawa Edge,Dilithium5,998.367,45.317583973,-75.756766399,3.457,137.202
Ottawa Edge,Dilithium5,983.346,45.31610487,-75.75734403,3.81,252.27
Toronto Edge,Dilithium5,6.824,45.316665137,-75.758050237,3.457,181.315
Georges Home,Dilithium5,108.877,45.316321972,-75.758193616,3.644,219.08
Ottawa Edge,Dilithium5,4.45,45.317121869,-75.757872153,4.009,132.674
Ottawa Edge,Dilithium5,984.549,45.315253575,-75.757823426,3.522,339.098
Ottawa Edge,Dilithium5,8.262,45.317949967,-75.757569129,0.0,62.381
Ottawa Edge,Dilithium5,997.689,45.31557404,-75.75754075,3.719,306.574
Toronto Edge,Dilithium5,1.04,45.317466595,-75.756810138,3.105,142.452
Ottawa Edge,Dilithium5,985.987,45.318023369,-75.757231854,3.441,81.52
Georges Home,Dilithium5,9.417,45.316894887,-75.75796885,3.633,156.448
Ottawa Edge,Dilithium5,984.023,45.316295841,-75.757269106,3.834,233.642
Georges Home,Dilithium5,980.869,45.317515133,-75.756785225,3.75,140.569
Toronto Edge,Dilithium5,995.002,45.31760588,-75.7567354,3.56,137.834
Georges Home,Dilithium5,979.641,45.317933338,-75.75682079,3.254,115.2
Ottawa Edge,Dilithium5,1.727,45.317949967,-75.757569129,0.0,62.381
Toronto Edge,Dilithium5,7.086,45.317949967,-75.757569129,0.0,62.381
Georges Home,Dilithium5,1.099,45.316253132,-75.758212441,3.457,226.733
Ottawa Edge,Dilithium5,981.695,45.315813676,-75.757444054,3.82,281.851
Georges Home,Dilithium5,984.76,45.315744709,-75.757459742,3.633,289.1
Ottawa Edge,Dilithium5,984.471,45.315802727,-75.758390518,3.468,277.196
Ottawa Edge,Dilithium5,990.011,45.318004355,-75.757080379,2.675,93.373
Ottawa Edge,Dilithium5,986.637,45.317165905,-75.757865878,3.196,127.974
Toronto Edge,Dilithium5,4.674,45.315722801,-75.757490739,3.377,291.013
Ottawa Edge,Dilithium5,981.287,45.317538614,-75.756766589,3.75,140.147
Georges Home,Dilithium5,986.56,45.315312124,-75.758188166,3.826,331.313
Georges Home,Dilithium5,4.663,45.317023472,-75.75791589,3.196,142.847
Toronto Edge,Dilithium5,6.116,45.317949967,-75.757569129,0.0,62.381
Georges Home,Dilithium5,0.906,45.315722553,-75.758415429,3.541,286.203
Ottawa Edge,Dilithium5,980.483,45.316597989,-75.757153581,3.293,205.452
Georges Home,Dilithium5,5.362,45.315655287,-75.758446614,3.725,293.818
Toronto Edge,Dilithium5,990.426,45.316751132,-75.758012775,3.105,172.002
Georges Home,Dilithium5,994.065,45.315710405,-75.758427978,3.384,287.611
Georges Home,Dilithium5,10.07,45.317121869,-75.757872153,4.009,132.674
Toronto Edge,Dilithium5,982.008,45.316967402,-75.757006868,4.117,174.48
Georges Home,Dilithium5,993.765,45.31802957,-75.757228716,3.288,81.499
Toronto Edge,Dilithium5,1.612,45.317206784,-75.756903892,3.377,157.75
Georges Home,Dilithium5,9.192,45.317949967,-75.757569129,0.0,62.381
Toronto Edge,Dilithium5,1.39,45.315242778,-75.757993529,3.312,339.4
Toronto Edge,Dilithium5,13.32,45.316173337,-75.758246764,3.281,235.629
Ottawa Edge,Dilithium5,2.658,45.317264302,-75.757822141,3.911,118.1
Ottawa Edge,Dilithium5,997.365,45.315530256,-75.7575533,3.834,311.21
Georges Home,Dilithium5,984.977,45.315530256,-75.7575533,3.834,311.21
Toronto Edge,Dilithium5,0.953,45.31783453,-75.756703642,2.886,127.825
Georges Home,Dilithium5,987.077,45.31614076,-75.75825009,2.929,239.253
Ottawa Edge,Dilithium5,7.266,45.317238167,-75.756897616,3.81,155.419
Toronto Edge,Dilithium5,997.672,45.316075061,-75.757362666,3.105,255.086
Toronto Edge,Dilithium5,1.264,45.316106444,-75.757356391,3.02,251.846
Ottawa Edge,Dilithium5,992.946,45.316165815,-75.758243815,2.929,236.461
Ottawa Edge,Dilithium5,994.234,45.317048527,-75.757909615,3.117,140.175
Georges Home,Dilithium5,989.9,45.315905998,-75.757406592,3.633,272.482
Georges Home,Dilithium5,35.199,45.315337399,-75.758438521,3.057,329.041
Toronto Edge,Dilithium5,985.522,45.317538614,-75.756766589,3.75,140.147
Ottawa Edge,Dilithium5,983.343,45.315905998,-75.757406592,3.633,272.482
Georges Home,Dilithium5,987.976,45.317983831,-75.757018572,3.434,98.709
Toronto Edge,Dilithium5,12.389,45.315480145,-75.757565851,3.56,316.551
Toronto Edge,Dilithium5,10.642,45.317746468,-75.757647192,3.644,74.577
Ottawa Edge,Dilithium5,985.027,45.31614076,-75.75825009,2.929,239.253
Toronto Edge,Dilithium5,6.829,45.317364399,-75.757793903,3.633,107.994
Ottawa Edge,Dilithium5,996.547,45.31627856,-75.757284605,3.56,235.095
Toronto Edge,Dilithium5,988.421,45.315282157,-75.758052196,3.679,334.839
Georges Home,Dilithium5,975.912,45.31803933,-75.757411189,3.366,67.884
Toronto Edge,Dilithium5,985.638,45.316356906,-75.757241057,3.659,227.919
Toronto Edge,Dilithium5,998.597,45.315635106,-75.757512702,3.366,300.272
Georges Home,Dilithium5,1.14,45.317924912,-75.757575404,1.814,63.744
Ottawa Edge,Dilithium5,13.491,45.317756215,-75.756697746,3.19,131.951
Toronto Edge,Dilithium5,0.857,45.317024793,-75.757921976,3.735,142.629
Toronto Edge,Dilithium5,998.606,45.315932627,-75.757412678,3.553,269.491
Georges Home,Dilithium5,987.735,45.316776188,-75.7580065,3.281,169.271
Georges Home,Dilithium5,990.681,45.318004355,-75.757080379,2.675,93.373
Georges Home,Dilithium5,994.568,45.315888849,-75.758356196,3.457,267.501
Ottawa Edge,Dilithium5,3.035,45.317949967,-75.757569129,0.0,62.381
Ottawa Edge,Dilithium5,4.518,45.317949967,-75.757569129,0.0,62.381
Toronto Edge,Dilithium5,996.729,45.316776305,-75.757078656,3.3,190.087
Georges Home,Dilithium5,980.31,45.316875081,-75.757044331,4.009,181.747
Ottawa Edge,Dilithium5,979.49,45.317810953,-75.756669696,3.184,131.318
Ottawa Edge,Dilithium5,978.516,45.316738848,-75.757091207,3.659,193.344
Toronto Edge,Dilithium5,987.045,45.316129926,-75.757337755,3.728,249.719
Georges Home,Dilithium5,5.787,45.31523793,-75.757953309,3.166,340.102
Toronto Edge,Dilithium5,998.542,45.318004355,-75.757080379,2.675,93.373
Georges Home,Dilithium5,993.53,45.316060965,-75.758284413,3.105,248.179
Georges Home,Dilithium5,989.059,45.316190991,-75.757309706,3.644,243.812
Georges Home,Dilithium5,1.616,45.317228293,-75.757843915,3.901,121.577
Ottawa Edge,Dilithium5,985.246,45.316646526,-75.757128669,3.105,201.323
Ottawa Edge,Dilithium5,987.6,45.316837253,-75.757978452,3.372,162.731
Georges Home,Dilithium5,11.033,45.315462741,-75.758509172,3.819,315.514
Toronto Edge,Dilithium5,988.706,45.318039235,-75.757358606,3.441,71.658
Ottawa Edge,Dilithium5,990.456,45.31792359,-75.757569318,2.84,64.205
Georges Home,Dilithium5,7.965,45.316135754,-75.758256176,3.105,239.818
Georges Home,Dilithium5,13.148,45.31527284,-75.75818208,2.85,335.68
Toronto Edge,Dilithium5,986.232,45.317422811,-75.756822689,3.4,144.903
Georges Home,Dilithium5,2.071,45.317949967,-75.757569129,0.0,62.381
Ottawa Edge,Dilithium5,985.727,45.316165815,-75.758243815,2.929,236.461
Toronto Edge,Dilithium5,7.774,45.31530438,-75.75833041,2.853,332.333
Ottawa Edge,Dilithium5,3.449,45.31796806,-75.756944404,3.335,104.771
Ottawa Edge,Dilithium5,996.816,45.31723184,-75.756897616,3.293,155.951
Georges Home,Dilithium5,1.52,45.316087216,-75.758281087,3.633,245.255
Toronto Edge,Dilithium5,20.906,45.31526327,-75.758104777,3.067,336.822
Toronto Edge,Dilithium5,0.876,45.31783259,-75.757612867,3.281,68.776
Ottawa Edge,Dilithium5,4.861,45.317552716,-75.756775812,3.293,138.632
Toronto Edge,Dilithium5,990.085,45.315381622,-75.757606449,3.503,326.903
Georges Home,Dilithium5,5.729,45.317949967,-75.757569129,0.0,62.381
Georges Home,Dilithium5,987.962,45.317169327,-75.756916443,3.82,160.34
Ottawa Edge,Dilithium5,982.043,45.315937381,-75.757400317,3.81,269.201
Ottawa Edge,Dilithium5,983.65,45.315406678,-75.757600174,3.575,324.217
Georges Home,Dilithium5,992.513,45.316165815,-75.758243815,2.929,236.461
Toronto Edge,Dilithium5,16.097,45.31793744,-75.757572266,1.158,63.051
Georges Home,Dilithium5,979.485,45.317483876,-75.756794639,3.667,142.16
Ottawa Edge,Dilithium5,984.898,45.317723258,-75.756691661,3.468,134.068
Georges Home,Dilithium5,995.402,45.316837371,-75.757050606,3.56,185.153
Toronto Edge,Dilithium5,2.065,45.316240976,-75.757294017,3.468,238.856
