Server Name,Signature Algorithm,Delay,Lat,Lon,Speed (kph),Distance (m)
Georges Home,Dilithium2,974.801,45.316646526,-75.757128669,3.105,201.323
Ottawa Edge,Dilithium2,972.741,45.316621218,-75.757128669,7.907,203.883
Toronto Edge,Dilithium2,5.378,45.317949967,-75.757569129,0.0,62.381
Ottawa Edge,Dilithium2,985.528,45.317048527,-75.757909615,3.117,140.175
Georges Home,Dilithium2,981.933,45.31766852,-75.756719711,3.56,135.155
Toronto Edge,Dilithium2,4.035,45.316868627,-75.757041193,3.384,182.492
Georges Home,Dilithium2,963.654,45.317988743,-75.757160823,6.746,88.128
Georges Home,Dilithium2,12.36,45.317121869,-75.757872153,4.009,132.674
Ottawa Edge,Dilithium2,19.696,45.31527284,-75.75818208,2.85,335.68
Ottawa Edge,Dilithium2,6.066,45.315944782,-75.758331097,3.033,261.206
Georges Home,Dilithium2,988.934,45.316295841,-75.757269106,3.834,233.642
Ottawa Edge,Dilithium2,980.112,45.316480611,-75.757197319,3.644,216.208
Toronto Edge,Dilithium2,1.635,45.315932627,-75.757412678,3.553,269.491
Ottawa Edge,Dilithium2,964.059,45.317280378,-75.756872704,8.362,153.23
Ottawa Edge,Dilithium2,992.584,45.317969664,-75.75690732,2.971,107.446
Ottawa Edge,Dilithium2,966.377,45.317931955,-75.756913595,6.642,108.463
Toronto Edge,Dilithium2,989.869,45.315470801,-75.758475227,7.73,314.426
Toronto Edge,Dilithium2,984.216,45.316566732,-75.757162994,3.293,208.353
Ottawa Edge,Dilithium2,980.938,45.315888849,-75.758356196,3.457,267.501
Georges Home,Dilithium2,971.419,45.317679347,-75.756701074,7.784,135.803
Toronto Edge,Dilithium2,990.232,45.317361746,-75.756850739,3.56,147.94
Ottawa Edge,Dilithium2,981.438,45.317692001,-75.756701074,3.475,135.102
Toronto Edge,Dilithium2,988.364,45.316325531,-75.758178306,3.188,218.69
Toronto Edge,Dilithium2,969.229,45.315708699,-75.757481515,8.095,292.689
Georges Home,Dilithium2,977.789,45.318034513,-75.757321522,3.432,74.541
Georges Home,Dilithium2,982.019,45.315613329,-75.758477799,7.902,298.64
Ottawa Edge,Dilithium2,998.637,45.315474075,-75.758503086,3.184,314.221
Toronto Edge,Dilithium2,3.259,45.31709206,-75.75789079,3.911,135.658
Toronto Edge,Dilithium2,991.508,45.316751132,-75.758012775,3.105,172.002
Toronto Edge,Dilithium2,998.976,45.316862309,-75.757972177,3.02,160.016
Georges Home,Dilithium2,997.23,45.315907572,-75.757418953,3.644,272.092
Georges Home,Dilithium2,980.267,45.317944387,-75.756857874,3.365,112.047
Ottawa Edge,Dilithium2,11.3,45.316987209,-75.757931389,3.827,146.651
Georges Home,Dilithium2,963.135,45.317956452,-75.757522821,6.027,64.874
Ottawa Edge,Dilithium2,978.262,45.31540035,-75.757600174,6.084,324.913
Georges Home,Dilithium2,974.993,45.316913995,-75.757971988,9.065,154.31
Toronto Edge,Dilithium2,1.289,45.315253669,-75.757876007,3.704,338.754
Georges Home,Dilithium2,978.231,45.316971903,-75.756988231,8.538,174.847
Georges Home,Dilithium2,2.793,45.317949967,-75.757569129,0.0,62.381
Georges Home,Dilithium2,2.895,45.317394208,-75.757775267,3.553,105.283
Georges Home,Dilithium2,8.545,45.315808923,-75.757456415,3.461,282.166
Toronto Edge,Dilithium2,13.766,45.317228293,-75.757843915,3.901,121.577
Georges Home,Dilithium2,990.642,45.315318546,-75.758240747,3.949,330.615
Toronto Edge,Dilithium2,990.891,45.316862309,-75.757972177,3.02,160.016
Ottawa Edge,Dilithium2,998.021,45.315233208,-75.757916227,3.033,340.803
Ottawa Edge,Dilithium2,6.265,45.316290715,-75.758203029,3.633,222.554
Ottawa Edge,Dilithium2,5.024,45.316808766,-75.758003174,3.451,165.688
Ottawa Edge,Dilithium2,999.665,45.315409482,-75.758497,3.481,321.345
Georges Home,Dilithium2,971.471,45.315411246,-75.758413611,6.587,320.739
Georges Home,Dilithium2,988.087,45.315802727,-75.758390518,3.468,277.196
Ottawa Edge,Dilithium2,975.847,45.317929917,-75.757569318,3.056,63.757
Toronto Edge,Dilithium2,992.525,45.316665137,-75.758050237,3.457,181.315
Toronto Edge,Dilithium2,992.259,45.317883162,-75.756731313,2.638,123.747
Toronto Edge,Dilithium2,980.39,45.316146954,-75.757315981,8.362,248.368
Toronto Edge,Dilithium2,987.101,45.316776188,-75.7580065,3.281,169.271
Toronto Edge,Dilithium2,994.65,45.316998416,-75.757922165,3.188,145.524
Georges Home,Dilithium2,2.213,45.317949967,-75.757569129,0.0,62.381
Toronto Edge,Dilithium2,980.776,45.315242589,-75.757888368,6.749,339.912
Toronto Edge,Dilithium2,6.042,45.317949967,-75.757569129,0.0,62.381
Georges Home,Dilithium2,3.949,45.316987209,-75.757931389,3.827,146.651
Georges Home,Dilithium2,8.819,45.317949967,-75.757569129,0.0,62.381
Toronto Edge,Dilithium2,10.885,45.317949967,-75.757569129,0.0,62.381
Georges Home,Dilithium2,985.585,45.315905998,-75.757406592,3.633,272.482
Ottawa Edge,Dilithium2,60.126,45.315229966,-75.757838924,2.949,341.609
Ottawa Edge,Dilithium2,989.543,45.317645038,-75.756738348,3.384,135.275
Toronto Edge,Dilithium2,986.731,45.31797688,-75.757532045,0.0,62.989
Georges Home,Dilithium2,987.244,45.316943677,-75.757950214,3.097,151.244
Ottawa Edge,Dilithium2,6.036,45.317949967,-75.757569129,0.0,62.381
Toronto Edge,Dilithium2,9.374,45.317949967,-75.757569129,0.0,62.381
Ottawa Edge,Dilithium2,991.126,45.315530256,-75.7575533,3.834,311.21
Georges Home,Dilithium2,975.501,45.318007598,-75.757157685,3.441,87.574
Ottawa Edge,Dilithium2,984.265,45.316067286,-75.757353443,3.725,256.108
Georges Home,Dilithium2,3.008,45.316932471,-75.757959438,3.735,152.388
Georges Home,Dilithium2,987.386,45.318009077,-75.757117463,2.675,90.463
Georges Home,Dilithium2,975.943,45.318029665,-75.7572813,3.441,77.661
Georges Home,Dilithium2,968.733,45.315282157,-75.758052196,6.794,334.839
Toronto Edge,Dilithium2,982.431,45.31797688,-75.757532045,0.0,62.989
Georges Home,Dilithium2,966.233,45.317630936,-75.756729125,7.675,136.725
Toronto Edge,Dilithium2,974.972,45.317572904,-75.757709755,7.805,88.757
Georges Home,Dilithium2,965.982,45.315578794,-75.757528389,7.646,306.218
Georges Home,Dilithium2,7.847,45.317949967,-75.757569129,0.0,62.381
Toronto Edge,Dilithium2,973.921,45.317875231,-75.756768397,7.229,121.383
Georges Home,Dilithium2,970.89,45.316568061,-75.758100059,7.907,191.885
Toronto Edge,Dilithium2,7.154,45.317863846,-75.757603454,3.097,66.745
Georges Home,Dilithium2,8.771,45.317683829,-75.75766288,3.659,79.695
Georges Home,Dilithium2,978.83,45.315470764,-75.75759371,6.738,317.247
Toronto Edge,Dilithium2,10.845,45.317466595,-75.756810138,3.105,142.452
Ottawa Edge,Dilithium2,981.291,45.318034513,-75.757321522,3.432,74.541
Toronto Edge,Dilithium2,986.668,45.317475849,-75.75677914,8.186,143.666
Georges Home,Dilithium2,998.683,45.31530438,-75.75833041,2.853,332.333
Ottawa Edge,Dilithium2,980.544,45.315284641,-75.757708852,3.574,336.565
Ottawa Edge,Dilithium2,964.684,45.317823576,-75.756719141,7.365,127.206
Ottawa Edge,Dilithium2,981.204,45.316327224,-75.757262831,3.659,230.487
Georges Home,Dilithium2,994.012,45.318009077,-75.757117463,2.675,90.463
Georges Home,Dilithium2,993.116,45.31529478,-75.75810164,3.687,333.326
Georges Home,Dilithium2,987.163,45.317086111,-75.757900202,3.281,136.18
Ottawa Edge,Dilithium2,999.45,45.316805988,-75.757056882,3.56,187.974
Georges Home,Dilithium2,975.4,45.317757663,-75.75670697,7.579,131.233
Georges Home,Dilithium2,989.109,45.316998416,-75.757922165,3.188,145.524
Georges Home,Dilithium2,974.545,45.316006094,-75.757378354,8.271,262.197
Georges Home,Dilithium2,994.732,45.318004355,-75.757080379,2.675,93.373
Georges Home,Dilithium2,12.79,45.317949967,-75.757569129,0.0,62.381
Georges Home,Dilithium2,990.202,45.31753532,-75.757719168,3.644,92.239
Toronto Edge,Dilithium2,987.191,45.315331168,-75.75829019,3.701,329.274
Georges Home,Dilithium2,982.938,45.317446292,-75.756804052,3.575,144.279
Georges Home,Dilithium2,3.451,45.316923366,-75.757013143,3.457,178.376
Ottawa Edge,Dilithium2,995.515,45.316868627,-75.757041193,3.384,182.492
Ottawa Edge,Dilithium2,995.867,45.316358354,-75.75725028,3.209,227.53
Georges Home,Dilithium2,3.82,45.317949967,-75.757569129,0.0,62.381
Georges Home,Dilithium2,991.373,45.31537681,-75.758447745,2.904,324.711
Ottawa Edge,Dilithium2,987.277,45.315943587,-75.758328148,3.384,261.33
Ottawa Edge,Dilithium2,988.693,45.316892109,-75.757022557,3.484,180.972
Ottawa Edge,Dilithium2,975.519,45.316397392,-75.758181067,8.258,210.702
Georges Home,Dilithium2,971.498,45.317618282,-75.756729125,7.835,137.487
Georges Home,Dilithium2,973.315,45.317723258,-75.756691661,3.468,134.068
Georges Home,Dilithium2,997.755,45.315323577,-75.757656082,3.164,332.77
Georges Home,Dilithium2,968.856,45.318020285,-75.75730916,6.483,76.053
Georges Home,Dilithium2,984.85,45.317269424,-75.756888203,3.911,153.309
Ottawa Edge,Dilithium2,993.704,45.31675125,-75.757084931,3.309,192.337
Georges Home,Dilithium2,969.561,45.31540035,-75.757600174,6.084,324.913
Toronto Edge,Dilithium2,987.798,45.315398813,-75.758469329,2.854,322.377
Georges Home,Dilithium2,981.023,45.315269061,-75.757739848,3.629,338.018
Georges Home,Dilithium2,966.284,45.317427438,-75.75680719,8.376,145.47
Georges Home,Dilithium2,977.986,45.31797688,-75.757532045,0.0,62.989
Toronto Edge,Dilithium2,985.313,45.315264813,-75.75796567,3.42,337.065
Ottawa Edge,Dilithium2,979.83,45.316388289,-75.757234781,3.735,224.794
Ottawa Edge,Dilithium2,985.531,45.317252027,-75.757831554,3.548,119.241
Toronto Edge,Dilithium2,983.85,45.316228575,-75.757300293,3.834,240.027
Georges Home,Dilithium2,973.334,45.317679347,-75.756701074,7.784,135.803
Toronto Edge,Dilithium2,996.978,45.3178079,-75.756697556,3.047,129.468
Ottawa Edge,Dilithium2,995.458,45.317990158,-75.757018572,2.945,98.466
Ottawa Edge,Dilithium2,991.724,45.316086021,-75.758278138,3.201,245.382
Toronto Edge,Dilithium2,1.005,45.315944782,-75.758331097,3.033,261.206
Ottawa Edge,Dilithium2,25.19,45.315655287,-75.758446614,3.725,293.818
Ottawa Edge,Dilithium2,971.346,45.316350453,-75.757237919,8.011,228.677
Toronto Edge,Dilithium2,976.069,45.315937254,-75.75739718,8.446,269.272
Toronto Edge,Dilithium2,972.299,45.31670272,-75.758040824,7.991,177.196
Ottawa Edge,Dilithium2,965.796,45.31693602,-75.757013143,8.174,177.177
Ottawa Edge,Dilithium2,991.945,45.317820188,-75.757619142,3.293,69.485
Ottawa Edge,Dilithium2,990.962,45.317788931,-75.757628555,3.56,71.687
Ottawa Edge,Dilithium2,966.842,45.315636811,-75.758459163,7.006,295.933
Toronto Edge,Dilithium2,999.48,45.315846506,-75.757447002,3.728,278.235
Georges Home,Dilithium2,965.572,45.317280378,-75.756872704,8.362,153.23
Georges Home,Dilithium2,991.157,45.315580499,-75.75847485,6.81,302.262
Georges Home,Dilithium2,979.6,45.317889363,-75.756728175,2.883,123.725
Ottawa Edge,Dilithium2,990.924,45.317380474,-75.756844464,3.56,146.847
Toronto Edge,Dilithium2,989.014,45.315516285,-75.758478176,7.006,309.399
Toronto Edge,Dilithium2,978.472,45.317408583,-75.756810328,8.362,146.682
Ottawa Edge,Dilithium2,967.407,45.316453831,-75.758168517,14.395,204.439
Toronto Edge,Dilithium2,987.138,45.316129926,-75.757337755,3.728,249.719
Toronto Edge,Dilithium2,9.674,45.315312124,-75.758188166,3.826,331.313
Ottawa Edge,Dilithium2,989.563,45.317344349,-75.757794092,3.365,110.122
Ottawa Edge,Dilithium2,0.893,45.317776151,-75.757625417,3.633,72.954
Ottawa Edge,Dilithium2,973.789,45.315599096,-75.757534475,7.815,303.913
Ottawa Edge,Dilithium2,4.741,45.316512944,-75.758118695,3.996,197.955
Georges Home,Dilithium2,965.273,45.317692001,-75.756701074,7.608,135.102
Ottawa Edge,Dilithium2,965.116,45.316054632,-75.757353443,8.258,257.466
Toronto Edge,Dilithium2,970.475,45.315827783,-75.758384244,7.217,274.389
Toronto Edge,Dilithium2,974.453,45.315332615,-75.758299414,7.143,329.13
Georges Home,Dilithium2,976.767,45.317933338,-75.75682079,3.254,115.2
Georges Home,Dilithium2,990.841,45.316696393,-75.758040824,3.735,177.898
Toronto Edge,Dilithium2,988.419,45.315461416,-75.757572126,3.553,318.531
Toronto Edge,Dilithium2,996.024,45.316923366,-75.757013143,3.457,178.376
Toronto Edge,Dilithium2,986.877,45.315315271,-75.758212888,6.923,330.964
Ottawa Edge,Dilithium2,977.395,45.31801232,-75.75719477,3.459,84.676
Georges Home,Dilithium2,979.27,45.315281462,-75.757733573,6.517,336.7
Ottawa Edge,Dilithium2,994.221,45.31638817,-75.758162619,3.384,211.741
Ottawa Edge,Dilithium2,7.407,45.317924912,-75.757575404,1.814,63.744
Toronto Edge,Dilithium2,995.37,45.315406678,-75.757600174,3.575,324.217
Ottawa Edge,Dilithium2,0.29,45.316962154,-75.757937664,3.372,149.339
Georges Home,Dilithium2,973.744,45.316838827,-75.757990813,7.907,162.457
Toronto Edge,Dilithium2,998.447,45.31557404,-75.75754075,3.719,306.574
Georges Home,Dilithium2,3.765,45.315660162,-75.757506427,3.366,297.623
Toronto Edge,Dilithium2,988.186,45.315802595,-75.757456415,8.083,282.854
Georges Home,Dilithium2,966.27,45.317267723,-75.756872704,8.713,154.266
Ottawa Edge,Dilithium2,977.738,45.317630936,-75.756729125,3.56,136.725
Toronto Edge,Dilithium2,0.151,45.317317961,-75.756863291,3.56,150.7
Georges Home,Dilithium2,996.615,45.317731159,-75.756704022,3.293,132.799
Toronto Edge,Dilithium2,977.853,45.317557343,-75.756760313,8.025,139.309
Toronto Edge,Dilithium2,983.76,45.315580499,-75.75847485,6.81,302.262
Georges Home,Dilithium2,983.25,45.317996454,-75.757068018,3.564,94.586
Toronto Edge,Dilithium2,994.109,45.317820188,-75.757619142,3.293,69.485
Georges Home,Dilithium2,999.509,45.315994893,-75.758318547,3.033,255.603
Ottawa Edge,Dilithium2,989.121,45.318025197,-75.757451411,2.741,65.725
Toronto Edge,Dilithium2,981.358,45.315544489,-75.758496623,7.612,306.38
Toronto Edge,Dilithium2,31.128,45.317206784,-75.756903892,3.377,157.75
Ottawa Edge,Dilithium2,997.592,45.315747857,-75.757484464,3.728,288.375
Georges Home,Dilithium2,980.948,45.316356906,-75.757241057,3.659,227.919
Georges Home,Dilithium2,983.858,45.315348512,-75.758376716,3.448,327.566
Georges Home,Dilithium2,967.695,45.317475849,-75.75677914,8.186,143.666
Ottawa Edge,Dilithium2,977.905,45.316079688,-75.757347167,8.258,254.905
Ottawa Edge,Dilithium2,3.584,45.31709206,-75.75789079,3.911,135.658
Ottawa Edge,Dilithium2,980.675,45.316327224,-75.757262831,3.659,230.487
Toronto Edge,Dilithium2,966.57,45.317056428,-75.757921976,13.88,139.155
Ottawa Edge,Dilithium2,972.368,45.317679347,-75.756701074,7.784,135.803
Toronto Edge,Dilithium2,3.092,45.316075061,-75.757362666,3.105,255.086
Georges Home,Dilithium2,989.244,45.316776188,-75.7580065,3.281,169.271
Toronto Edge,Dilithium2,980.203,45.315281462,-75.757733573,6.517,336.7
Ottawa Edge,Dilithium2,968.899,45.31690622,-75.757962764,7.811,155.253
Toronto Edge,Dilithium2,991.652,45.317785897,-75.756675972,3.537,132.034
Georges Home,Dilithium2,980.945,45.316264584,-75.757278519,3.925,236.719
Toronto Edge,Dilithium2,983.428,45.317238167,-75.756897616,3.81,155.419
Toronto Edge,Dilithium2,998.42,45.315395597,-75.757612535,3.248,325.297
Toronto Edge,Dilithium2,975.325,45.317003286,-75.756981956,7.991,172.2
Toronto Edge,Dilithium2,2.344,45.316327097,-75.757259693,3.293,230.579
Ottawa Edge,Dilithium2,963.443,45.317056428,-75.757921976,13.88,139.155
Ottawa Edge,Dilithium2,999.783,45.315395597,-75.757612535,3.248,325.297
Georges Home,Dilithium2,986.516,45.315920105,-75.758346784,3.384,263.998
Toronto Edge,Dilithium2,997.868,45.317490077,-75.756791501,3.293,141.916
Toronto Edge,Dilithium2,982.851,45.316738848,-75.757091207,3.659,193.344
Ottawa Edge,Dilithium2,19.031,45.317949967,-75.757569129,0.0,62.381
Georges Home,Dilithium2,976.393,45.316146954,-75.757315981,8.362,248.368
Toronto Edge,Dilithium2,7.719,45.316894887,-75.75796885,3.633,156.448
Georges Home,Dilithium2,3.696,45.31758518,-75.757700342,3.4,87.855
Toronto Edge,Dilithium2,13.212,45.31527284,-75.75818208,2.85,335.68
Georges Home,Dilithium2,990.585,45.31783453,-75.756703642,2.886,127.825
Ottawa Edge,Dilithium2,967.98,45.316535223,-75.757166132,7.744,211.488
Toronto Edge,Dilithium2,989.684,45.316356787,-75.758168894,3.372,215.223
Ottawa Edge,Dilithium2,988.935,45.315937254,-75.75739718,8.446,269.272
Toronto Edge,Dilithium2,6.453,45.315243973,-75.757795567,2.839,340.357
Georges Home,Dilithium2,993.435,45.316060965,-75.758284413,3.105,248.179
Toronto Edge,Dilithium2,7.504,45.316253132,-75.758212441,3.457,226.733
Toronto Edge,Dilithium2,976.231,45.31527583,-75.758052196,6.821,335.542
Georges Home,Dilithium2,960.836,45.317916184,-75.756839427,6.902,114.515
Georges Home,Dilithium2,0.243,45.315326351,-75.758401438,2.994,330.114
Georges Home,Dilithium2,996.568,45.316327224,-75.757262831,3.659,230.487
Georges Home,Dilithium2,995.075,45.317317961,-75.756863291,3.56,150.7
Georges Home,Dilithium2,980.849,45.31610487,-75.75734403,3.81,252.27
Georges Home,Dilithium2,980.889,45.317515133,-75.756785225,3.75,140.569
Ottawa Edge,Dilithium2,973.574,45.31801232,-75.75719477,3.459,84.676
Georges Home,Dilithium2,996.398,45.316327224,-75.757262831,3.659,230.487
Georges Home,Dilithium2,8.913,45.317394208,-75.757775267,3.553,105.283
Toronto Edge,Dilithium2,974.272,45.316220547,-75.757284794,8.083,241.239
Toronto Edge,Dilithium2,991.262,45.31532213,-75.757646858,3.535,333.022
Georges Home,Dilithium2,985.598,45.315406678,-75.757600174,3.575,324.217
Toronto Edge,Dilithium2,994.403,45.317670094,-75.756732073,3.293,134.234
Georges Home,Dilithium2,970.845,45.317104966,-75.757897065,7.822,134.159
Georges Home,Dilithium2,970.88,45.315349897,-75.758283915,6.178,327.182
Ottawa Edge,Dilithium2,989.749,45.315888849,-75.758356196,3.457,267.501
Ottawa Edge,Dilithium2,981.776,45.317983831,-75.757018572,3.434,98.709
Toronto Edge,Dilithium2,982.283,45.316370889,-75.758178118,7.555,213.649
Georges Home,Dilithium2,967.765,45.315456663,-75.757584486,6.312,318.905
Toronto Edge,Dilithium2,993.47,45.317751347,-75.757637968,3.725,74.56
Toronto Edge,Dilithium2,5.69,45.316240976,-75.757294017,3.468,238.856
Ottawa Edge,Dilithium2,0.137,45.317949967,-75.757569129,0.0,62.381
Toronto Edge,Dilithium2,999.974,45.315450335,-75.757584486,3.392,319.6
Georges Home,Dilithium2,3.636,45.31793744,-75.757572266,1.158,63.051
Georges Home,Dilithium2,985.84,45.31533589,-75.758327273,3.368,328.825
Toronto Edge,Dilithium2,987.669,45.316568061,-75.758100059,7.907,191.885
Ottawa Edge,Dilithium2,983.044,45.317422811,-75.756822689,3.4,144.903
Toronto Edge,Dilithium2,991.428,45.315857466,-75.758362471,3.468,271.008
Toronto Edge,Dilithium2,998.535,45.316984431,-75.756985094,3.659,173.814
Georges Home,Dilithium2,981.422,45.31540035,-75.757600174,6.084,324.913
Ottawa Edge,Dilithium2,979.642,45.317361746,-75.756850739,3.56,147.94
Georges Home,Dilithium2,987.634,45.315974844,-75.758318736,3.56,257.831
Georges Home,Dilithium2,2.507,45.317949967,-75.757569129,0.0,62.381
Ottawa Edge,Dilithium2,3.134,45.317425465,-75.757765854,3.484,102.235
Georges Home,Dilithium2,984.491,45.315315271,-75.758212888,6.923,330.964
Ottawa Edge,Dilithium2,1.037,45.315722801,-75.757490739,3.377,291.013
Toronto Edge,Dilithium2,989.807,45.316214353,-75.758218904,3.117,231.046
Toronto Edge,Dilithium2,13.053,45.317863846,-75.757603454,3.097,66.745
Ottawa Edge,Dilithium2,991.208,45.318034577,-75.757423551,3.164,67.227
Georges Home,Dilithium2,965.855,45.316405318,-75.757213007,8.095,223.597
Toronto Edge,Dilithium2,11.086,45.31709206,-75.75789079,3.911,135.658
Toronto Edge,Dilithium2,983.222,45.317169327,-75.756916443,3.82,160.34
Georges Home,Dilithium2,39.027,45.317295559,-75.757812729,3.894,114.931
Toronto Edge,Dilithium2,976.532,45.316195491,-75.757291069,8.004,243.755
Ottawa Edge,Dilithium2,978.049,45.317955436,-75.756894958,3.457,108.894
Toronto Edge,Dilithium2,984.394,45.315264718,-75.757913089,3.785,337.324
Ottawa Edge,Dilithium2,8.631,45.316658928,-75.757122394,3.468,200.277
Toronto Edge,Dilithium2,998.211,45.317645038,-75.756738348,3.384,135.275
Toronto Edge,Dilithium2,10.873,45.316173337,-75.758246764,3.281,235.629
Ottawa Edge,Dilithium2,993.009,45.316186238,-75.757322067,3.484,244.043
Georges Home,Dilithium2,4.46,45.317630936,-75.756729125,3.56,136.725
Ottawa Edge,Dilithium2,1.951,45.317949967,-75.757569129,0.0,62.381
Ottawa Edge,Dilithium2,966.044,45.317707563,-75.757650518,9.78,77.996
Georges Home,Dilithium2,9.488,45.317924912,-75.757575404,1.814,63.744
Georges Home,Dilithium2,997.315,45.315592647,-75.758462301,3.633,300.847
Toronto Edge,Dilithium2,990.673,45.316060965,-75.758284413,3.105,248.179
Toronto Edge,Dilithium2,973.382,45.317267723,-75.756872704,8.713,154.266
