Server Name,Signature Algorithm,Delay,Lat,Lon,Speed (kph),Distance (m)
Toronto Edge,Dilithium3,962.317,45.317383401,-75.756813466,13.073,148.392
Toronto Edge,Dilithium3,992.521,45.315253669,-75.757876007,3.704,338.754
Ottawa Edge,Dilithium3,994.78,45.31557404,-75.75754075,3.719,306.574
Georges Home,Dilithium3,0.163,45.316696393,-75.758040824,3.735,177.898
Toronto Edge,Dilithium3,979.617,45.317112762,-75.756925856,8.713,164.836
Ottawa Edge,Dilithium3,999.167,45.317561698,-75.757718979,3.82,89.576
Toronto Edge,Dilithium3,994.306,45.316862309,-75.757972177,3.02,160.016
Toronto Edge,Dilithium3,965.44,45.317504064,-75.757728581,12.169,95.133
Georges Home,Dilithium3,979.363,45.31690622,-75.757962764,7.811,155.253
Georges Home,Dilithium3,5.167,45.315932627,-75.757412678,3.553,269.491
Ottawa Edge,Dilithium3,957.452,45.315653835,-75.757506427,12.885,298.314
Toronto Edge,Dilithium3,969.405,45.315371994,-75.758358081,6.523,324.899
Toronto Edge,Dilithium3,6.138,45.315480145,-75.757565851,3.56,316.551
Georges Home,Dilithium3,0.465,45.317153125,-75.757862741,4.253,129.415
Toronto Edge,Dilithium3,5.947,45.317801207,-75.757619142,3.366,71.094
Toronto Edge,Dilithium3,1.131,45.316572807,-75.757156719,3.293,207.924
Georges Home,Dilithium3,995.592,45.317949967,-75.757569129,0.0,62.381
Toronto Edge,Dilithium3,963.846,45.315415899,-75.757618621,8.342,322.996
Ottawa Edge,Dilithium3,990.213,45.316327224,-75.757262831,3.659,230.487
Georges Home,Dilithium3,5.355,45.315274319,-75.75814186,3.067,335.543
Ottawa Edge,Dilithium3,985.627,45.315715027,-75.757481515,3.633,291.999
Ottawa Edge,Dilithium3,984.803,45.315348512,-75.758376716,3.448,327.566
Georges Home,Dilithium3,983.406,45.315874741,-75.757416005,3.644,275.7
Toronto Edge,Dilithium3,969.739,45.315544231,-75.757559386,11.114,309.6
Toronto Edge,Dilithium3,978.487,45.31796806,-75.756944404,3.335,104.771
Ottawa Edge,Dilithium3,988.834,45.31785157,-75.757612867,3.226,67.22
Ottawa Edge,Dilithium3,988.485,45.316837253,-75.757978452,3.372,162.731
Toronto Edge,Dilithium3,997.574,45.315995267,-75.75739699,3.366,263.01
Georges Home,Dilithium3,955.878,45.318064575,-75.757510081,3.693,59.669
Toronto Edge,Dilithium3,966.767,45.315824603,-75.758408966,13.249,274.851
Georges Home,Dilithium3,985.081,45.316464659,-75.758149881,8.434,203.258
Ottawa Edge,Dilithium3,9.354,45.315480145,-75.757565851,3.56,316.551
Georges Home,Dilithium3,997.508,45.316444475,-75.757215955,3.033,219.437
Georges Home,Dilithium3,961.913,45.317875357,-75.756771534,6.885,121.151
Toronto Edge,Dilithium3,967.169,45.316732521,-75.757091207,7.731,193.973
Toronto Edge,Dilithium3,10.576,45.317949967,-75.757569129,0.0,62.381
Toronto Edge,Dilithium3,5.182,45.317949967,-75.757569129,0.0,62.381
Ottawa Edge,Dilithium3,954.461,45.318004514,-75.757234992,7.688,82.088
Georges Home,Dilithium3,2.241,45.316240976,-75.757294017,3.468,238.856
Toronto Edge,Dilithium3,3.158,45.31709206,-75.75789079,3.911,135.658
Georges Home,Dilithium3,6.487,45.317949967,-75.757569129,0.0,62.381
Georges Home,Dilithium3,984.034,45.316505667,-75.757191044,3.457,213.797
Toronto Edge,Dilithium3,999.928,45.315282157,-75.758052196,3.679,334.839
Ottawa Edge,Dilithium3,960.536,45.316921665,-75.756997645,14.14,179.173
Toronto Edge,Dilithium3,974.51,45.316755876,-75.757069433,7.815,192.435
Georges Home,Dilithium3,976.083,45.315275261,-75.757736711,6.335,337.359
Ottawa Edge,Dilithium3,1.727,45.317949967,-75.757569129,0.0,62.381
Toronto Edge,Dilithium3,992.309,45.315802727,-75.758390518,3.468,277.196
Georges Home,Dilithium3,978.324,45.315461452,-75.758453642,6.78,315.351
Ottawa Edge,Dilithium3,979.706,45.317133317,-75.756938217,3.735,162.433
Ottawa Edge,Dilithium3,984.558,45.31610487,-75.75734403,3.81,252.27
Georges Home,Dilithium3,958.383,45.315335668,-75.758271555,8.36,328.745
Ottawa Edge,Dilithium3,990.717,45.317165905,-75.757865878,3.196,127.974
Georges Home,Dilithium3,4.355,45.317949967,-75.757569129,0.0,62.381
Ottawa Edge,Dilithium3,980.246,45.316566732,-75.757162994,3.293,208.353
Ottawa Edge,Dilithium3,999.999,45.316665137,-75.758050237,3.457,181.315
Toronto Edge,Dilithium3,978.743,45.317857897,-75.757612867,5.203,66.709
Ottawa Edge,Dilithium3,995.648,45.318032813,-75.757306022,3.032,75.735
Ottawa Edge,Dilithium3,989.923,45.317165905,-75.757865878,3.196,127.974
Georges Home,Dilithium3,985.778,45.316597989,-75.757153581,3.293,205.452
Georges Home,Dilithium3,994.682,45.315331168,-75.75829019,3.701,329.274
Toronto Edge,Dilithium3,7.045,45.317949967,-75.757569129,0.0,62.381
Ottawa Edge,Dilithium3,2.882,45.317949967,-75.757569129,0.0,62.381
Georges Home,Dilithium3,982.049,45.317889363,-75.756728175,2.883,123.725
Georges Home,Dilithium3,971.222,45.316564779,-75.75714122,13.867,209.224
Ottawa Edge,Dilithium3,966.836,45.315275261,-75.757736711,6.335,337.359
Ottawa Edge,Dilithium3,5.271,45.317206784,-75.756903892,3.377,157.75
Ottawa Edge,Dilithium3,976.042,45.315420653,-75.75760626,6.664,322.611
Ottawa Edge,Dilithium3,1.566,45.316808766,-75.758003174,3.451,165.688
Ottawa Edge,Dilithium3,986.832,45.317108262,-75.756944493,3.735,164.356
Georges Home,Dilithium3,965.989,45.315671215,-75.758474473,11.879,292.205
Toronto Edge,Dilithium3,994.121,45.317466595,-75.756810138,3.105,142.452
Georges Home,Dilithium3,967.205,45.315708699,-75.757481515,8.095,292.689
Toronto Edge,Dilithium3,6.32,45.316024576,-75.758296774,3.125,252.249
Georges Home,Dilithium3,0.849,45.317924912,-75.757575404,1.814,63.744
Toronto Edge,Dilithium3,22.713,45.315269061,-75.757739848,3.629,338.018
Georges Home,Dilithium3,990.055,45.316998416,-75.757922165,3.188,145.524
Toronto Edge,Dilithium3,24.654,45.315299501,-75.758138722,6.7,332.748
Georges Home,Dilithium3,999.299,45.315395597,-75.757612535,3.248,325.297
Toronto Edge,Dilithium3,969.133,45.316453831,-75.758168517,14.395,204.439
Ottawa Edge,Dilithium3,964.418,45.316325271,-75.757241057,14.779,231.242
Ottawa Edge,Dilithium3,990.864,45.316186238,-75.757322067,3.484,244.043
Toronto Edge,Dilithium3,6.676,45.315969838,-75.758324822,3.02,258.405
Georges Home,Dilithium3,971.083,45.318009141,-75.757219492,6.501,83.011
Ottawa Edge,Dilithium3,997.192,45.316633872,-75.757128669,3.377,202.602
Toronto Edge,Dilithium3,958.689,45.317314561,-75.756832292,14.662,152.668
Georges Home,Dilithium3,956.749,45.318070871,-75.757559527,0.123,55.872
Toronto Edge,Dilithium3,979.489,45.316370889,-75.758178118,7.555,213.649
Ottawa Edge,Dilithium3,970.686,45.317977599,-75.757071156,6.523,95.108
Georges Home,Dilithium3,969.86,45.316128225,-75.757322256,8.355,250.232
Toronto Edge,Dilithium3,962.822,45.315272461,-75.757971756,8.155,336.191
Ottawa Edge,Dilithium3,997.124,45.315283888,-75.758219162,3.094,334.454
Ottawa Edge,Dilithium3,994.364,45.316518068,-75.757184768,3.209,212.7
Toronto Edge,Dilithium3,986.261,45.315300222,-75.757677855,3.627,335.132
Ottawa Edge,Dilithium3,989.869,45.317375606,-75.757784679,3.384,107.021
Toronto Edge,Dilithium3,968.519,45.318072445,-75.757571888,0.0,54.926
Georges Home,Dilithium3,8.931,45.316777509,-75.758012587,3.372,169.082
Ottawa Edge,Dilithium3,984.406,45.316388289,-75.757234781,3.735,224.794
Georges Home,Dilithium3,966.151,45.317988743,-75.757160823,6.746,88.128
Ottawa Edge,Dilithium3,964.848,45.317557343,-75.756760313,8.025,139.309
Toronto Edge,Dilithium3,971.885,45.316971903,-75.756988231,8.538,174.847
Toronto Edge,Dilithium3,967.393,45.316195491,-75.757291069,8.004,243.755
Toronto Edge,Dilithium3,966.359,45.317692001,-75.756701074,7.608,135.102
Georges Home,Dilithium3,960.382,45.317264681,-75.757831554,17.041,117.877
Ottawa Edge,Dilithium3,998.089,45.317949967,-75.757569129,0.0,62.381
Toronto Edge,Dilithium3,997.585,45.317380474,-75.756844464,3.56,146.847
Ottawa Edge,Dilithium3,988.182,45.31785157,-75.757612867,3.226,67.22
Georges Home,Dilithium3,995.906,45.316572807,-75.757156719,3.293,207.924
Ottawa Edge,Dilithium3,975.479,45.316248758,-75.758234214,8.526,227.234
Georges Home,Dilithium3,978.177,45.317692001,-75.756701074,3.475,135.102
Ottawa Edge,Dilithium3,957.054,45.315434696,-75.758444419,9.741,318.274
Georges Home,Dilithium3,959.816,45.317494578,-75.756772864,12.793,142.744
Ottawa Edge,Dilithium3,960.773,45.318053527,-75.757472996,4.989,62.823
Ottawa Edge,Dilithium3,963.392,45.317931955,-75.756913595,6.642,108.463
Toronto Edge,Dilithium3,969.432,45.316054632,-75.757353443,8.258,257.466
Georges Home,Dilithium3,975.804,45.315660162,-75.757506427,7.919,297.623
Georges Home,Dilithium3,994.44,45.315381622,-75.757606449,3.503,326.903
Toronto Edge,Dilithium3,1.175,45.315561391,-75.758471713,3.56,304.363
Toronto Edge,Dilithium3,985.323,45.316228575,-75.757300293,3.834,240.027
Toronto Edge,Dilithium3,4.52,45.315561391,-75.758471713,3.56,304.363
Georges Home,Dilithium3,976.59,45.315242589,-75.757888368,6.749,339.912
Ottawa Edge,Dilithium3,998.477,45.315293331,-75.758293328,3.064,333.483
Toronto Edge,Dilithium3,5.969,45.315915099,-75.75835287,3.033,264.575
Toronto Edge,Dilithium3,970.003,45.318070871,-75.757559527,0.0,55.872
Toronto Edge,Dilithium3,973.987,45.315699451,-75.758443477,7.203,288.904
Georges Home,Dilithium3,963.489,45.31777019,-75.756703832,9.185,130.828
Toronto Edge,Dilithium3,7.142,45.316892109,-75.757022557,3.484,180.972
Georges Home,Dilithium3,6.646,45.31627856,-75.757284605,3.56,235.095
Ottawa Edge,Dilithium3,983.401,45.317572904,-75.757709755,7.805,88.757
Ottawa Edge,Dilithium3,991.354,45.317538614,-75.756766589,3.75,140.147
Toronto Edge,Dilithium3,965.732,45.317953927,-75.756984626,7.701,102.385
Georges Home,Dilithium3,996.343,45.316776305,-75.757078656,3.3,190.087
Georges Home,Dilithium3,996.913,45.315765143,-75.758399931,3.475,281.407
Georges Home,Dilithium3,965.351,45.317490077,-75.756791501,8.025,141.916
Ottawa Edge,Dilithium3,989.879,45.317003412,-75.756985094,4.009,172.052
Toronto Edge,Dilithium3,975.327,45.315451909,-75.757596847,9.155,319.282
Toronto Edge,Dilithium3,995.852,45.316776188,-75.7580065,3.281,169.271
Toronto Edge,Dilithium3,996.163,45.31723184,-75.756897616,3.293,155.951
Toronto Edge,Dilithium3,969.851,45.317543115,-75.756747952,12.958,141.024
Toronto Edge,Dilithium3,8.545,45.316832248,-75.757984538,3.633,163.234
Georges Home,Dilithium3,985.604,45.316060965,-75.758284413,3.105,248.179
Georges Home,Dilithium3,995.498,45.317165905,-75.757865878,3.196,127.974
Ottawa Edge,Dilithium3,0.142,45.315932627,-75.757412678,3.553,269.491
Ottawa Edge,Dilithium3,970.101,45.31797688,-75.757532045,0.0,62.989
Toronto Edge,Dilithium3,984.79,45.31543636,-75.757578401,3.4,321.208
Ottawa Edge,Dilithium3,974.636,45.316424046,-75.757206732,7.934,221.817
Georges Home,Dilithium3,974.207,45.317557343,-75.756760313,8.025,139.309
Ottawa Edge,Dilithium3,957.992,45.315824603,-75.758408966,13.249,274.851
Toronto Edge,Dilithium3,7.777,45.317863846,-75.757603454,3.097,66.745
Ottawa Edge,Dilithium3,958.567,45.317953927,-75.756984626,7.701,102.385
Toronto Edge,Dilithium3,4.788,45.315994893,-75.758318547,3.033,255.603
Georges Home,Dilithium3,989.6,45.317436671,-75.75775663,3.468,101.306
Georges Home,Dilithium3,960.754,45.315434696,-75.758444419,9.741,318.274
Georges Home,Dilithium3,955.189,45.316016922,-75.757359718,15.286,261.394
Toronto Edge,Dilithium3,972.411,45.317875231,-75.756768397,7.229,121.383
Georges Home,Dilithium3,970.962,45.316424046,-75.757206732,7.934,221.817
Toronto Edge,Dilithium3,987.03,45.315255054,-75.757783206,3.225,339.222
Toronto Edge,Dilithium3,996.53,45.317803159,-75.757640916,6.234,69.846
Ottawa Edge,Dilithium3,965.277,45.317003286,-75.756981956,7.991,172.2
Ottawa Edge,Dilithium3,989.865,45.317969664,-75.75690732,2.971,107.446
Georges Home,Dilithium3,983.404,45.318007598,-75.757157685,3.441,87.574
Ottawa Edge,Dilithium3,988.703,45.315888849,-75.758356196,3.457,267.501
Ottawa Edge,Dilithium3,978.499,45.316552378,-75.757147496,7.744,210.296
Georges Home,Dilithium3,978.589,45.317803159,-75.757640916,6.234,69.846
Toronto Edge,Dilithium3,6.753,45.315347059,-75.757637446,3.095,330.373
Toronto Edge,Dilithium3,993.759,45.316751132,-75.758012775,3.105,172.002
Ottawa Edge,Dilithium3,997.434,45.317380474,-75.756844464,3.56,146.847
Toronto Edge,Dilithium3,992.942,45.315312124,-75.758188166,3.826,331.313
Toronto Edge,Dilithium3,972.265,45.316500795,-75.758131245,7.555,199.276
Georges Home,Dilithium3,997.927,45.316327097,-75.757259693,3.293,230.579
Toronto Edge,Dilithium3,974.869,45.315945161,-75.758340509,6.944,261.195
Ottawa Edge,Dilithium3,3.205,45.317949967,-75.757569129,0.0,62.381
Toronto Edge,Dilithium3,2.248,45.31758518,-75.757700342,3.4,87.855
Ottawa Edge,Dilithium3,987.909,45.315974844,-75.758318736,3.56,257.831
Ottawa Edge,Dilithium3,964.425,45.316079561,-75.75734403,15.077,254.983
Ottawa Edge,Dilithium3,971.804,45.317505638,-75.757740942,8.163,94.6
Georges Home,Dilithium3,974.856,45.317475849,-75.75677914,8.186,143.666
Toronto Edge,Dilithium3,968.438,45.315671215,-75.758474473,11.879,292.205
Georges Home,Dilithium3,974.863,45.315275261,-75.757736711,6.335,337.359
Georges Home,Dilithium3,968.817,45.317206784,-75.756903892,8.095,157.75
Ottawa Edge,Dilithium3,972.751,45.317953927,-75.756984626,6.645,102.385
Georges Home,Dilithium3,10.68,45.316253132,-75.758212441,3.457,226.733
Ottawa Edge,Dilithium3,962.558,45.315310329,-75.758120087,8.582,331.569
Ottawa Edge,Dilithium3,978.147,45.317996454,-75.757068018,3.564,94.586
Georges Home,Dilithium3,971.012,45.315517728,-75.757556438,7.1,312.545
Toronto Edge,Dilithium3,984.165,45.316566732,-75.757162994,3.293,208.353
Ottawa Edge,Dilithium3,955.506,45.317643338,-75.756722849,11.149,136.405
Ottawa Edge,Dilithium3,8.979,45.317776151,-75.757625417,3.633,72.954
Toronto Edge,Dilithium3,956.931,45.318072445,-75.757571888,0.0,54.926
Ottawa Edge,Dilithium3,971.883,45.31690622,-75.757962764,7.811,155.253
Georges Home,Dilithium3,990.237,45.317721539,-75.757656605,3.651,76.438
Ottawa Edge,Dilithium3,992.164,45.316518068,-75.757184768,3.209,212.7
Georges Home,Dilithium3,960.348,45.31793297,-75.757541458,8.233,65.253
Ottawa Edge,Dilithium3,1.153,45.317949967,-75.757569129,0.0,62.381
Ottawa Edge,Dilithium3,0.809,45.315293331,-75.758293328,3.064,333.483
Ottawa Edge,Dilithium3,0.338,45.316932471,-75.757959438,3.735,152.388
Ottawa Edge,Dilithium3,985.587,45.316837497,-75.757053744,4.009,185.022
Toronto Edge,Dilithium3,987.809,45.317955436,-75.756894958,3.457,108.894
Ottawa Edge,Dilithium3,967.513,45.317104966,-75.757897065,7.822,134.159
Georges Home,Dilithium3,996.854,45.315660162,-75.757506427,3.366,297.623
Georges Home,Dilithium3,973.458,45.316099996,-75.758284224,8.339,243.842
Georges Home,Dilithium3,999.747,45.317252027,-75.757831554,3.548,119.241
Ottawa Edge,Dilithium3,972.464,45.31527583,-75.758052196,6.821,335.542
Ottawa Edge,Dilithium3,966.769,45.316054632,-75.757353443,8.258,257.466
Georges Home,Dilithium3,972.888,45.317915689,-75.757556957,6.207,65.511
Georges Home,Dilithium3,990.325,45.31638817,-75.758162619,3.384,211.741
Ottawa Edge,Dilithium3,6.866,45.315462741,-75.758509172,3.819,315.514
Ottawa Edge,Dilithium3,979.349,45.316687013,-75.758068684,8.889,178.8
Toronto Edge,Dilithium3,991.869,45.316060965,-75.758284413,3.105,248.179
Toronto Edge,Dilithium3,2.576,45.317949967,-75.757569129,0.0,62.381
Ottawa Edge,Dilithium3,966.136,45.316466383,-75.757184958,7.919,218.033
Toronto Edge,Dilithium3,985.502,45.315560065,-75.757534664,3.834,308.185
Georges Home,Dilithium3,953.951,45.318067723,-75.757534804,2.192,57.768
Toronto Edge,Dilithium3,969.637,45.315275261,-75.757736711,6.335,337.359
Ottawa Edge,Dilithium3,4.326,45.317949967,-75.757569129,0.0,62.381
Toronto Edge,Dilithium3,994.375,45.315683644,-75.757487791,3.644,295.329
Ottawa Edge,Dilithium3,975.882,45.316195491,-75.757291069,8.004,243.755
Toronto Edge,Dilithium3,998.951,45.315560065,-75.757534664,3.834,308.185
Toronto Edge,Dilithium3,989.234,45.31766852,-75.756719711,3.56,135.155
Georges Home,Dilithium3,23.758,45.317785897,-75.756675972,3.537,132.034
Toronto Edge,Dilithium3,970.055,45.316275286,-75.757256745,15.462,236.115
Toronto Edge,Dilithium3,964.135,45.317892481,-75.756802343,8.131,118.193
Toronto Edge,Dilithium3,985.612,45.317070678,-75.756953906,3.834,167.29
Georges Home,Dilithium3,987.927,45.317499311,-75.757740942,3.644,95.251
Georges Home,Dilithium3,998.908,45.31523793,-75.757953309,3.166,340.102
Ottawa Edge,Dilithium3,5.101,45.31624561,-75.758209492,2.838,227.568
Toronto Edge,Dilithium3,9.625,45.317949967,-75.757569129,0.0,62.381
Toronto Edge,Dilithium3,981.075,45.317983831,-75.757018572,3.434,98.709
Georges Home,Dilithium3,980.681,45.316228575,-75.757300293,3.834,240.027
Georges Home,Dilithium3,5.691,45.317776151,-75.757625417,3.633,72.954
Ottawa Edge,Dilithium3,962.904,45.317971398,-75.757074293,6.741,95.137
Ottawa Edge,Dilithium3,964.449,45.316932723,-75.757965713,13.88,152.301
Georges Home,Dilithium3,989.939,45.316671582,-75.757122394,3.377,199.003
Ottawa Edge,Dilithium3,998.641,45.315450335,-75.757584486,3.392,319.6
Georges Home,Dilithium3,964.443,45.317864277,-75.756783896,8.287,120.737
Ottawa Edge,Dilithium3,960.015,45.316564779,-75.75714122,13.867,209.224
Toronto Edge,Dilithium3,996.554,45.317583973,-75.756766399,3.457,137.202
Ottawa Edge,Dilithium3,965.892,45.315991993,-75.757369131,8.271,263.893
Toronto Edge,Dilithium3,995.428,45.318034292,-75.7572658,3.156,78.599
Ottawa Edge,Dilithium3,990.331,45.317990158,-75.757018572,2.945,98.466
Georges Home,Dilithium3,5.888,45.316358354,-75.75725028,3.209,227.53
Georges Home,Dilithium3,989.896,45.317361746,-75.756850739,3.56,147.94
Georges Home,Dilithium3,994.0,45.317466595,-75.756810138,3.105,142.452
Toronto Edge,Dilithium3,6.4,45.316894887,-75.75796885,3.633,156.448
Georges Home,Dilithium3,960.65,45.318028186,-75.757321522,7.519,74.815
Georges Home,Dilithium3,958.459,45.316079561,-75.75734403,15.077,254.983
Georges Home,Dilithium3,959.991,45.315451909,-75.757596847,9.155,319.282
Toronto Edge,Dilithium3,968.929,45.317427438,-75.75680719,8.376,145.47
Toronto Edge,Dilithium3,4.311,45.317561698,-75.757718979,3.82,89.576
Toronto Edge,Dilithium3,999.07,45.316358354,-75.75725028,3.209,227.53
Toronto Edge,Dilithium3,969.298,45.315578794,-75.757528389,7.646,306.218
Toronto Edge,Dilithium3,985.264,45.318034513,-75.757321522,3.432,74.541
Toronto Edge,Dilithium3,23.046,45.315630231,-75.758452889,3.735,296.629
Georges Home,Dilithium3,3.211,45.31758518,-75.757700342,3.4,87.855
Ottawa Edge,Dilithium3,987.653,45.317406988,-75.757778404,3.659,103.858
Ottawa Edge,Dilithium3,991.958,45.31802957,-75.757228716,3.288,81.499
Toronto Edge,Dilithium3,991.198,45.315857466,-75.758362471,3.468,271.008
Ottawa Edge,Dilithium3,988.896,45.316862309,-75.757972177,3.02,160.016
Toronto Edge,Dilithium3,997.504,45.31557404,-75.75754075,3.719,306.574
Ottawa Edge,Dilithium3,989.929,45.315857466,-75.758362471,3.468,271.008
Ottawa Edge,Dilithium3,964.656,45.31693602,-75.757013143,8.174,177.177
Georges Home,Dilithium3,7.227,45.315251874,-75.757807928,6.396,339.393
Toronto Edge,Dilithium3,23.178,45.316599065,-75.758084371,3.105,188.497
Ottawa Edge,Dilithium3,986.705,45.316220547,-75.757284794,8.083,241.239
Georges Home,Dilithium3,967.649,45.31786095,-75.757585006,6.116,67.991
Ottawa Edge,Dilithium3,996.772,45.316719875,-75.758022188,3.105,175.404
Ottawa Edge,Dilithium3,0.815,45.316290715,-75.758203029,3.633,222.554
Georges Home,Dilithium3,9.224,45.317583973,-75.756766399,3.457,137.202
Toronto Edge,Dilithium3,991.361,45.316480611,-75.757197319,3.644,216.208
Toronto Edge,Dilithium3,987.862,45.31624561,-75.758209492,2.838,227.568
Ottawa Edge,Dilithium3,991.452,45.317436671,-75.75775663,3.468,101.306
Toronto Edge,Dilithium3,988.661,45.316597989,-75.757153581,3.293,205.452
Ottawa Edge,Dilithium3,6.046,45.317949967,-75.757569129,0.0,62.381
Georges Home,Dilithium3,995.166,45.315365761,-75.758410662,3.223,325.775
Toronto Edge,Dilithium3,986.129,45.316295841,-75.757269106,3.834,233.642
Georges Home,Dilithium3,972.196,45.317267723,-75.756872704,8.713,154.266
Georges Home,Dilithium3,15.52,45.315630231,-75.758452889,3.735,296.629
Georges Home,Dilithium3,993.69,45.317169327,-75.756916443,3.82,160.34
Georges Home,Dilithium3,973.098,45.315285083,-75.7580212,8.556,334.607
Toronto Edge,Dilithium3,969.279,45.316816919,-75.75802181,14.043,164.657
Georges Home,Dilithium3,970.323,45.317956452,-75.757522821,6.027,64.874
Toronto Edge,Dilithium3,971.587,45.317996518,-75.757170047,8.025,87.13
Ottawa Edge,Dilithium3,964.192,45.317909488,-75.757560094,5.727,65.767
Georges Home,Dilithium3,967.959,45.316799787,-75.757060019,7.731,188.464
